5,0.07961520842876775,0.015566621042262755
10,0.07805771873568483,0.0189734627974541
20,0.0869445716903344,0.027207093694806322
50,0.09262482821804854,0.04804417381118742
100,0.10462666055886395,0.05577889024115376
200,0.10939074667888227,0.06902090247448665
500,0.1690334402198809,0.0867532225641203
1000,0.18167659184608337,0.10338371062628672
2000,0.19926706367384334,0.11654947797731834
5000,0.2112688960146587,0.13240755865946352
10000,0.21465872652313334,0.14094017967249173
20000,0.21374255611543747,0.1429665412064555
43656,0.21933119560238204,0.14828181757641246
