12,0.7491446860169959,0.5966885527803968
60,0.8550380752676305,0.7752486949691253
120,0.8878710959055292,0.8289260349057527
600,0.9154618695508221,0.8662164124397628
1200,0.9265533605562299,0.8843363409160427
6000,0.9357686789537578,0.893854818981915
12,0.5266526873413531,0.50348912258166
60,0.773534929919435,0.7046171321743154
120,0.8302063789868668,0.753653968903015
600,0.910164441010926,0.8503096479887541
1200,0.9264429974616488,0.8754488256611165
6000,0.9374241253724754,0.8957511157725907
12,0.6412095795166096,0.5796870877518112
60,0.8379317956075488,0.7656848127837085
120,0.8672331972188501,0.7987849084247838
600,0.9032115660523121,0.8478466390819044
1200,0.9102748041055071,0.8550320886099798
6000,0.9292020748261781,0.8840278613654363
12,0.5659419490122503,0.49899501381240463
60,0.6724423352830813,0.6289011823827998
120,0.7963249089504469,0.7297872029262051
600,0.8938307030129125,0.8316468948130553
1200,0.907901997572012,0.8538022859102815
6000,0.9360445866902108,0.8943203225582966
12,0.5969539785895597,0.5062710146225504
60,0.8314755545745502,0.7578009492644003
120,0.8710407239819005,0.8107979364485938
600,0.8967553250193135,0.8414768207931221
1200,0.9108818011257036,0.8542880829916872
6000,0.933340690872972,0.8885157670703071
12,0.7219953647500275,0.6283490429534145
60,0.7880476768568591,0.7140209194624237
120,0.8331310009932678,0.7631174679159368
600,0.9074605451936872,0.8562514484058923
1200,0.9148548725306258,0.8680116462308782
6000,0.9317404260015452,0.8900489323336486
12,0.5554574550270389,0.5482871518156704
60,0.7744730162233749,0.7118471949205883
120,0.8487473788765036,0.7834311715807768
600,0.8976934113232535,0.8413713579064699
1200,0.91242688444984,0.8564989089889098
6000,0.9326233307581945,0.8896312202018319
12,0.723264540337711,0.5604806169272657
60,0.8392009711952323,0.7585983139655728
120,0.8477541110252731,0.7788414210260343
600,0.896700143472023,0.8382642841081193
1200,0.9102748041055071,0.8595180377032777
6000,0.9322370599271603,0.890525770637069
12,0.5432071515285288,0.44652308122536494
60,0.7884339476878933,0.7071591170608418
120,0.8426774086745391,0.7779813284785134
600,0.8914027149321266,0.8346933031391872
1200,0.9149652356252069,0.8622658676883385
6000,0.9344443218187838,0.892481349096935
12,0.5831585917669131,0.4892492077792805
60,0.8314755545745502,0.7571064428034683
120,0.8255711290144576,0.7539373683932489
600,0.9017768458227569,0.8413788875211301
1200,0.9129235183754553,0.8606490127042682
6000,0.9337269617040062,0.888780511866024
12,0.5419379759408454,0.5065477322857023
60,0.761284626420925,0.6820576298908607
120,0.8320273700474561,0.7580776596831224
600,0.9005076702350734,0.8463100780442735
1200,0.9143582386050105,0.8641585553224139
6000,0.9338373247985874,0.891505178509937
12,0.5336055622999669,0.5011080995557919
60,0.8495751020858625,0.7522027138840124
120,0.8770555126365743,0.8067928702739756
600,0.8954861494316301,0.8364383967484844
1200,0.9197108486921973,0.8710597571145402
6000,0.9347754111025273,0.8914406787637487
12,0.46860169959165654,0.3941892907717263
60,0.7382739212007503,0.657082228389394
120,0.8368281646617372,0.7526849994240569
600,0.8843946584262221,0.8178268273451167
1200,0.9135305153956517,0.8562009601429161
6000,0.9349961372916896,0.8897966952660883
12,0.6359121509767134,0.5535961805446779
60,0.7090277011367397,0.6546665991361987
120,0.824301953426774,0.763529240058587
600,0.9008387595188169,0.8436825171104836
1200,0.9104403487473789,0.8562899237762549
6000,0.9288158039951441,0.8838270118513826
12,0.6476658205496082,0.5789189447752999
60,0.8030018761726079,0.7226267425748892
120,0.8655225692528419,0.7931178787165524
600,0.9101092594636354,0.8530559234817199
1200,0.9228561968877608,0.870741516491531
6000,0.9381414854872531,0.8947316613638346
12,0.6327668027811499,0.543908583032829
60,0.7498620461317735,0.6630859551492173
120,0.8293234742302175,0.7518523810187266
600,0.8877055512636575,0.827838898450334
1200,0.9135305153956517,0.8622500564552573
6000,0.9353272265754332,0.8934871814861829
12,0.6349188831254828,0.5226391661288848
60,0.7953316410992164,0.7160351428245498
120,0.8600044145237833,0.7944381959603182
600,0.8994592208365523,0.8448942647689984
1200,0.913751241584814,0.8661200925917171
6000,0.9319611521907074,0.8888843702536522
12,0.6425339366515838,0.5508333198814395
60,0.804436596402163,0.7102417203454202
120,0.8607769561858515,0.7755233956000214
600,0.9125924290917117,0.8528175675335984
1200,0.9205937534488468,0.8651851177423623
6000,0.9325129676636134,0.8836649993954349
12,0.6658757311555016,0.5748699317077869
60,0.8425670455799581,0.7693721480699014
120,0.8750689769341132,0.8110877476743609
600,0.9087849023286613,0.8500122564516833
1200,0.920152301070522,0.8662142649394545
6000,0.9349961372916896,0.8892518929368799
12,0.7396534598830151,0.6101156073195995
60,0.8607769561858515,0.7768150371465179
120,0.8760622447853438,0.8027150437943472
600,0.9027701136739874,0.8506194529348082
1200,0.921752565941949,0.8679194634888979
6000,0.9367619468049884,0.8932305888200357
12,0.568259573998455,0.5251799809214588
60,0.7328661295662731,0.6446566633512784
120,0.7983666262001986,0.7169358357392951
600,0.901225030349851,0.838488648643374
1200,0.9081779053084649,0.8503999523830593
6000,0.9316852444542545,0.8866509424944348
12,0.6095905529191038,0.5490806258536199
60,0.7929036530184308,0.7062797722814264
120,0.8548173490784682,0.7868410716278843
600,0.9027701136739874,0.8481747117029245
1200,0.9131994261119082,0.8593791530354827
6000,0.9338373247985874,0.8906528683472875
12,0.687286171504249,0.5469587817010628
60,0.8432292241474451,0.7534859179697366
120,0.8719788102858405,0.7999697973377269
600,0.9141926939631387,0.8647829549955225
1200,0.9248979141375124,0.8759730130282911
6000,0.9333958724202627,0.8899250286745789
12,0.595298532170842,0.5713519157057128
60,0.8097892064893499,0.735581594397837
120,0.8458227568701027,0.7822535360410474
600,0.9005076702350734,0.8489974917952702
1200,0.9145237832468822,0.8659730612555584
6000,0.9325681492109039,0.8906284324265098
12,0.7029025493874849,0.6133876512260509
60,0.8102306588676748,0.722972971172699
120,0.8337379980134643,0.7548274039310464
600,0.8958172387153736,0.8374494009139126
1200,0.9113784350513189,0.8595984619290421
6000,0.9325681492109039,0.887746587384019
12,0.5221829820108156,0.4808010974913505
60,0.8101754773203841,0.7314005768449147
120,0.8630393996247655,0.788889100284516
600,0.9041496523562521,0.8553946171664973
1200,0.9122613398079682,0.8621985478389673
6000,0.9350513188389803,0.8926730220720293
12,0.6319390795717912,0.5388424447276984
60,0.7807637126145017,0.7095949450196684
120,0.8094581172056065,0.7398106202712776
600,0.8990177684582276,0.8427859173947537
1200,0.9144686016995917,0.8591786825896347
6000,0.9365964021631167,0.891674832582949
12,0.7214435492771217,0.6073164409041505
60,0.8029466946253173,0.7291392855506702
120,0.8454364860390685,0.7770385730717901
600,0.8950998786005959,0.8360242915256967
1200,0.9022182982010816,0.8469212137800654
6000,0.9306919766030239,0.8891456691653872
12,0.6211234963028364,0.5116197836778601
60,0.822591325460766,0.7416177650593769
120,0.8766692418055402,0.8113783314712668
600,0.9123717029025494,0.8595536362580631
1200,0.9145237832468822,0.8581229260917379
6000,0.9325129676636134,0.8879121961720613
12,0.6355258801456792,0.5698640333412458
60,0.7766802781149982,0.7137663697762324
120,0.8367178015671559,0.7753115010533248
600,0.8969208696611853,0.8351685890544737
1200,0.9129235183754553,0.8583360055060583
6000,0.9335062355148438,0.8861984261830164
12,0.6808299304712504,0.6226627253728241
60,0.8294890188720891,0.7565344477286288
120,0.8593974175035868,0.7973575787536021
600,0.9085641761394989,0.8535691863931049
1200,0.9215870213000773,0.8708252232023028
6000,0.9349961372916896,0.8905328043413937
12,0.5939189934885775,0.5349632088458369
60,0.7617812603465401,0.7038057835809329
120,0.8233086855755435,0.7631188171808289
600,0.8986866791744841,0.8443350562844846
1200,0.9075709082882684,0.85629124619965
6000,0.9314645182650921,0.8874977765225149
12,0.5168855534709194,0.4607895071713138
60,0.7329213111135636,0.6711627995255842
120,0.8335172718243019,0.7636645867050449
600,0.9114887981459,0.8569315080149718
1200,0.9205385719015561,0.8707935971871111
6000,0.9357686789537578,0.8908664650328152
12,0.5957951660964573,0.4654509677976026
60,0.8301511974395762,0.7451083214317888
120,0.847367840194239,0.779404367254057
600,0.8953206047897583,0.8314097976272615
1200,0.9138616046793954,0.8604345114870458
6000,0.9356583158591767,0.8937343972163919
12,0.4829489018872089,0.40366238176398084
60,0.7969319059706433,0.7100079631291168
120,0.8847809292572564,0.8110926165719553
600,0.9006180333296545,0.8362527872961456
