12,0.7449508884229114,0.4525198392035062
60,0.8513960931464518,0.629607127591382
120,0.887760732810948,0.7091796484308496
600,0.9321818783798698,0.8494154285311204
1200,0.9471912592429091,0.8862627005127858
6000,0.9635801787882132,0.9359008235400831
12000,0.9676636132877166,0.9426430456789153
60000,0.9730162233749035,0.9559729462300419
72488,0.9737335834896811,0.9576710094886924
12,0.6920317845712394,0.41630848750045074
60,0.8257366736563293,0.6426356806415826
120,0.8541551705109811,0.658228252616934
600,0.930416068866571,0.8369361605129256
1200,0.945204723540448,0.8872988718292768
6000,0.9628628186734356,0.9348429655195535
12000,0.9681050656660413,0.9457751095525238
60000,0.9758304822867233,0.9605111948342303
72488,0.977210020968988,0.9629693753636901
12,0.5059044255600927,0.2794314622816834
60,0.7740867453923408,0.5165778483259386
120,0.8480852003090167,0.6094709877516431
600,0.9220836552256926,0.831153901977148
1200,0.9412868336828165,0.8814670270587147
6000,0.9641319942611191,0.9343887645527623
12000,0.9673877055512636,0.94161724332674
60000,0.975333848361108,0.9595976510018133
72488,0.9757201191921422,0.961063566371758
12,0.6454585586579847,0.39895503789174985
60,0.7306588676746496,0.43031837519790056
120,0.8549828937203399,0.623455616504723
600,0.9284295331641099,0.8489612705367047
1200,0.9452599050877385,0.8956934316853281
6000,0.9642423573557003,0.935533063095343
12000,0.9690983335172718,0.945273849744682
60000,0.9754442114556893,0.9585617909668417
72488,0.975333848361108,0.9592559931986706
12,0.706599713055954,0.47286733627784927
60,0.8537137181326564,0.6258037906154473
120,0.8528859949232976,0.6266957758056968
600,0.9324577861163227,0.8545642464292987
1200,0.9441562741419269,0.8919431083155013
6000,0.9636905418827943,0.9364376644683897
12000,0.9688776073281095,0.9486841682706548
60000,0.975609756097561,0.9594094527613568
72488,0.975609756097561,0.9614850580422054
12,0.7421366295110915,0.4791773648970626
60,0.7682926829268293,0.500614971739976
120,0.862432402604569,0.6898757853527968
600,0.9189934885774197,0.8152452576808104
1200,0.9385829378655778,0.8686958321149039
6000,0.9626420924842732,0.9356131983339919
12000,0.9671669793621013,0.943859261839954
60000,0.9745061251517493,0.9585188176489748
72488,0.9747820328882022,0.9592624173874951
12,0.6147776183644189,0.3294065261681071
60,0.8377110694183865,0.6258925684448015
120,0.896700143472023,0.7439295871300353
600,0.9221388367729831,0.8290796931860087
1200,0.9411764705882353,0.8876639161211696
6000,0.961207372254718,0.9340489922475396
12000,0.9647941728286061,0.9411193474312443
60000,0.9744509436044587,0.9594199627110093
72488,0.9750027590773646,0.9600570939110086
12,0.5778611632270169,0.2413125119913451
60,0.7547180222933451,0.46434006386461296
120,0.8276128462642093,0.6018761157964995
600,0.9202074826178126,0.811046796808446
1200,0.9412316521355258,0.8875311794813397
6000,0.9604900121399405,0.9311281557674702
12000,0.9677187948350072,0.9447441766846101
60000,0.9750027590773646,0.9588909799797349
72488,0.9755545745502704,0.9607313361907743
12,0.7088069749475775,0.42717461509875304
60,0.8422911378435051,0.6139003132094186
120,0.8634256704557995,0.628068650813933
600,0.918827943935548,0.8102878135030931
1200,0.9385829378655778,0.8699352754120689
6000,0.9616488246330427,0.9312273494010025
12000,0.9670566162675202,0.9435278532155312
60000,0.9732369495640658,0.956481120243524
72488,0.974395762057168,0.9583754975225293
12,0.734080123606666,0.45531510001207587
60,0.7989184416731044,0.5555704310185577
120,0.8511753669572895,0.6196653126130217
600,0.9245116433064783,0.8399148536735441
1200,0.9394106610749365,0.885658840726374
6000,0.9641319942611191,0.9383981515999271
12000,0.9684913364970754,0.946145898935148
60000,0.9755545745502704,0.9577252823411563
72488,0.9751683037192362,0.9579177800850601
12,0.5366957289482397,0.2946267932053278
60,0.8387595188169076,0.5780698855115174
120,0.856969429422801,0.6369500431879621
600,0.9229665599823419,0.8452881974246743
1200,0.9420593753448847,0.8863337783209673
6000,0.9633594525990509,0.9378378598030102
12000,0.9681050656660413,0.9464914571711137
60000,0.9729610418276129,0.955545435316468
72488,0.9741198543207151,0.9566184480261833
12,0.5262112349630284,0.2583991586195378
60,0.8151969981238273,0.5677870424674638
120,0.8506235514843836,0.6267492776508639
600,0.9360445866902108,0.8732828858266165
1200,0.9439355479527646,0.8868184765134091
6000,0.9641319942611191,0.9354739274816971
12000,0.9683809734024942,0.9441572491497047
60000,0.9756649376448515,0.9610235424369616
72488,0.9763822977596291,0.9632116098861966
12,0.6537357907515726,0.3210406911857895
60,0.830592649817901,0.5768041134257703
120,0.8562520693080236,0.6404508943945596
600,0.9174484052532833,0.811677795141597
