12,0.7387705551263657,0.48220654562710497
60,0.8852775631828717,0.6942874253155701
120,0.8751241584814038,0.6687260534956686
600,0.8995695839311334,0.7255860253079778
1200,0.9090608100651142,0.7559457102407267
6000,0.9407901997572012,0.8892371697888168
12000,0.9466946253172939,0.9109366581329076
60000,0.9526542324246772,0.9271298717574809
72488,0.9522127800463525,0.92567755822007
12,0.7262443438914028,0.454034889374761
60,0.8849464738991282,0.7289806170553019
120,0.8903542655336055,0.7221199446152694
600,0.9063569142478755,0.7449311294719613
1200,0.9197660302394879,0.809520050403285
6000,0.9438251848581835,0.8888794708393203
12000,0.9507228782695066,0.9134609207010008
60000,0.9549166758635912,0.9285460954451127
72488,0.9557443990729501,0.9297000761563791
12,0.7975389029908398,0.5983078146131765
60,0.8582386050104845,0.650597212624969
120,0.8789868667917449,0.685824453526595
600,0.8960931464518265,0.7259836764605448
1200,0.9209800242798808,0.8090978846085569
6000,0.9411212890409447,0.889698425308522
12000,0.9470257146010375,0.9121675657318131
60000,0.9545855865798477,0.9296946385714691
72488,0.9550270389581724,0.9299191326389998
12,0.6973292131111356,0.36824778195091645
60,0.8653018430636795,0.6164015712085117
120,0.8625427656991502,0.6213185110493491
600,0.9011146672552698,0.7260222265726172
1200,0.9151307802670787,0.7928269126960079
6000,0.9447632711621236,0.8960873970488826
12000,0.950943604458669,0.9140499647920707
60000,0.9559099437148217,0.9331440696302925
72488,0.9553029466946253,0.9318805125158759
12,0.7435161681933561,0.4918177322377346
60,0.8500717360114778,0.5815317190953819
120,0.8697163668469264,0.6024051895346595
600,0.9039841077143803,0.7431331988086082
1200,0.9237391016444101,0.8165579301294045
6000,0.9408453813044918,0.8882437749741636
12000,0.9479086193576868,0.9095854477802909
60000,0.9558547621675313,0.932758368162053
72488,0.9559651252621124,0.9321947552749091
12,0.655832689548615,0.3842534710010798
60,0.8626531287937313,0.6962710828102114
120,0.8999558547621676,0.7826592442550525
600,0.9151307802670787,0.7747962332091127
1200,0.9170621344222492,0.7875493808416465
6000,0.9369826729941507,0.8683994763122342
12000,0.9454254497296104,0.9005687922027447
60000,0.9513850568369937,0.9225488553747176
72488,0.9518265092153184,0.9236160266561115
12,0.679284847147114,0.5275308259780769
60,0.8670676525769783,0.7347921572586008
120,0.8882573667365633,0.7428753331485893
600,0.9125372475444212,0.7549239918583343
1200,0.9255600927049994,0.8277413090676226
6000,0.9428870985542435,0.8933609833377884
12000,0.9485156163778833,0.9096160230391415
60000,0.9522127800463525,0.9239399939719645
72488,0.9521575984990619,0.9232579444337614
12,0.7383291027480411,0.386499736022311
60,0.8598388698819115,0.6347218079041329
120,0.8719236287385499,0.6263974722359605
600,0.8968656881138947,0.7319288037100184
1200,0.9150204171724975,0.7968431983472718
6000,0.9411764705882353,0.8883434377331914
12000,0.9483500717360115,0.9098540842589641
60000,0.9556340359783688,0.930840680483466
72488,0.9558547621675313,0.93191985196211
12,0.702074826178126,0.48116037500810904
60,0.8787109590552921,0.6972100670630638
120,0.8795938638119413,0.6959440474112936
600,0.9138616046793954,0.8109589470530717
1200,0.9241805540227348,0.8319417136920236
6000,0.9458669021079351,0.8971752532315639
12000,0.9513298752897031,0.9188279934329295
60000,0.9557443990729501,0.9322125887921787
72488,0.9568480300187617,0.9342616695265366
12,0.7234852665268733,0.3646947081714495
60,0.8536033550380753,0.6961035457755199
120,0.8667365632932348,0.6659443188112764
600,0.9144134201523011,0.7677486872281892
1200,0.9198763933340691,0.8000046887690203
6000,0.9445425449729611,0.8937810164613443
12000,0.9497847919655668,0.9150948523611184
60000,0.9551374020527535,0.9305267767272035
72488,0.955468491336497,0.9311977687319631
12,0.707813707096347,0.4341876398499869
60,0.8451605783026156,0.6292457718674188
120,0.8601147776183644,0.602385235797474
600,0.9103299856527977,0.7473421771948666
1200,0.9230217415296325,0.8291277317270137
6000,0.9476878931685244,0.9041787412065919
12000,0.9501710627966008,0.9142759965975221
60000,0.9562410329985653,0.9309769862203031
72488,0.9564617591877276,0.9315516721732117
12,0.7086414303057058,0.49480557639820333
60,0.8867674649597175,0.7379474670767509
120,0.9046462862818674,0.7811216655215029
600,0.9176691314424457,0.7959094795036353
1200,0.9198212117867786,0.8006789863968012
6000,0.9423904646286282,0.8857758941759607
12000,0.9479086193576868,0.9082361624299106
60000,0.9539785895596512,0.9265532744193972
72488,0.9541993157488136,0.9275041122818753
12,0.8300960158922857,0.5509901765188483
60,0.8454916675863592,0.602332807821605
120,0.8889747268513409,0.6855132922740549
600,0.9155170510981128,0.786703121292084
1200,0.9256704557995806,0.8220353882463516
6000,0.9474671669793621,0.9055544128310423
12000,0.9499503366074384,0.9148198234789672
60000,0.955468491336497,0.9284426316632254
72488,0.9548614943163006,0.9272739763734371
12,0.6552808740757091,0.33636139087498645
60,0.8491336497075378,0.6526750347654445
120,0.8862708310341022,0.6959840489835946
600,0.9091159916124049,0.7784419425803333
1200,0.9221940183202737,0.8199229980252957
6000,0.9411212890409447,0.8865674853276472
12000,0.945480631276901,0.9030647583458564
60000,0.9519368723098995,0.9259618041852072
72488,0.9512746937424126,0.9247961774302786
12,0.6307250855313983,0.3748250474083794
60,0.8475885663834014,0.5976700984277868
120,0.8800904977375567,0.6561084749749091
600,0.9007283964242357,0.7107299287134276
1200,0.9159033219291469,0.7769144971318537
6000,0.9402383842842954,0.8749377477298174
12000,0.9492881580399514,0.9079859287735262
60000,0.9578964794172828,0.9346614272285021
72488,0.9582275687010263,0.9350582438780424
12,0.6265312879373137,0.4706405509125277
60,0.8342898134863702,0.641753952874111
120,0.8912923518375455,0.6918948740472061
600,0.9042048339035427,0.76331814241914
1200,0.9207592980907184,0.8198159634012008
6000,0.9426111908177905,0.8896157955619434
12000,0.9487363425670454,0.9117556906364376
60000,0.955468491336497,0.9288972553042015
72488,0.9555236728837876,0.9284395520538168
12,0.7991943494095575,0.5143981161035328
60,0.8141485487253063,0.5402536420809557
120,0.8705440900562852,0.6001762070369361
600,0.9248979141375124,0.8294672735109536
1200,0.9241253724754442,0.8068378566038242
6000,0.9457013574660633,0.8937202150980985
12000,0.950281425891182,0.9133345978065774
60000,0.9559099437148217,0.9325107901556459
72488,0.9563513960931465,0.9324158063013502
12,0.6318287164772101,0.36224258801883047
60,0.8315307361218408,0.6128920669899404
120,0.8856086524666151,0.6644191705675876
600,0.9149100540779164,0.7484622939399751
1200,0.9246220064010595,0.8046661295581486
6000,0.9427767354596623,0.8893451443930611
12000,0.9488467056616268,0.9128631470549161
60000,0.9545304050325571,0.9311164540817698
72488,0.9540337711069419,0.9299883836247815
12,0.7840194239046463,0.5110778162317633
60,0.8820218518927271,0.7061286036703134
120,0.9022734797483721,0.7323414726344022
600,0.9171724975168304,0.7692091064408721
1200,0.9197108486921973,0.7772718804407632
6000,0.9411212890409447,0.881769185239489
12000,0.9480741639995586,0.9093408940474282
60000,0.954144134201523,0.9276311735913348
72488,0.9545855865798477,0.9289603515383867
12,0.7160909391899349,0.4026219620389144
60,0.8760622447853438,0.6516543754024596
120,0.873358348968105,0.6275147145845704
600,0.9180554022734797,0.7417325730732035
1200,0.9269396313872641,0.8094471773032431
6000,0.946418717580841,0.8925951682582433
12000,0.950943604458669,0.9122269332672168
60000,0.955468491336497,0.927202064591127
72488,0.9562962145458559,0.930007944772675
