5,0.09354099862574439,0.019450851026734377
10,0.11076500229042602,0.03526141392557238
20,0.13898305084745763,0.04464546658139761
50,0.2107191937700412,0.10914686187223903
100,0.2809894640403115,0.14935196421195174
200,0.3581310123683005,0.2103193764245228
500,0.46779661016949153,0.2996865118733329
1000,0.536051305542831,0.37305498132985987
2000,0.5936784241868988,0.4346098733667387
5000,0.6579019697663765,0.49554406315185306
10000,0.6924415941365094,0.5381643818720112
20000,0.7139715987173614,0.5774945869113434
43656,0.7463124141090244,0.6188849908529742
5,0.05808520384791571,0.01764876428411442
10,0.117361429225836,0.039915096348313424
20,0.1451213925790197,0.06237550344921085
50,0.18030233623453962,0.09205113202071374
100,0.26990380210719195,0.14031156246175433
200,0.3375171781951443,0.18735345870614983
500,0.46605588639486945,0.2888461534032689
1000,0.5431974347228584,0.3649957932950652
2000,0.5987173614292258,0.4242036175654965
5000,0.6616582684379294,0.49497090081669487
10000,0.6991296381126889,0.5390192712466678
20000,0.7322950068712781,0.5724238040235656
43656,0.7562070545121392,0.6075857387259211
5,0.09354099862574439,0.020024975524861037
10,0.13311956023820432,0.033418778615850436
20,0.16326156665139716,0.06964784494408562
50,0.21337608795235913,0.10742529202577814
100,0.27256069628950985,0.14981139352610479
200,0.33486028401282636,0.1995537739772884
500,0.4575355016032982,0.29296343119251067
1000,0.5335776454420522,0.3522551866023921
2000,0.5976179569399909,0.43412157538385227
5000,0.6599175446633073,0.5052135817704136
10000,0.6958314246449839,0.5472001727011161
20000,0.7302794319743472,0.5834446643962592
43656,0.7560238204306001,0.6233404460315922
5,0.11186440677966102,0.03128851418930729
10,0.14750343563902885,0.0447415542484911
20,0.1668346312414109,0.056464507716974914
50,0.2484654145671095,0.11770193116784017
100,0.2803481447549244,0.1454180379713832
200,0.34328905176362806,0.18459902619176802
500,0.44553366926248283,0.28121554360441264
1000,0.529454878607421,0.359430315373885
2000,0.5929454878607421,0.42582216446619736
5000,0.6603756298671553,0.5120143865560605
10000,0.6978469995419148,0.5512487884612122
20000,0.7196518552450756,0.5722072331568777
43656,0.7474118185982592,0.6054879350899541
5,0.10151168117269813,0.02474221146326191
10,0.10792487402656895,0.03824483640563574
20,0.1592304168575355,0.06711391105745451
50,0.20503893724232708,0.1011563116038455
100,0.24544205222171323,0.12990429462069744
200,0.32533211177278976,0.19397715815810007
500,0.46257443884562527,0.3054075722954478
1000,0.5478699038021072,0.38450343892178185
2000,0.5996335318369217,0.43940937383719647
5000,0.6631241410902428,0.5035128431773075
10000,0.6959230416857536,0.5411163900388667
20000,0.7256985799358681,0.5803827274915359
43656,0.7523591387998168,0.6193629130569787
5,0.11479615208428767,0.031008722937323187
10,0.11387998167659183,0.04465475879224844
20,0.12093449381584975,0.057383860608756
50,0.17260650480989465,0.09626284194304788
100,0.25680256527714157,0.1367742499132582
200,0.3401740723774622,0.20537203206434196
500,0.4539624370132845,0.2997979709693008
1000,0.5319285387081997,0.36775680405685524
2000,0.5969766376546037,0.4412665532164298
5000,0.652313330279432,0.4948501346778507
10000,0.691433806688044,0.5442565425911815
20000,0.7275309207512597,0.5922493418825955
43656,0.7512597343105817,0.6321484607876897
5,0.0978469995419148,0.0242242318112142
10,0.08905176362803481,0.02213867915995218
20,0.10618415025194686,0.04139727041253815
50,0.17059092991296382,0.08785322860390457
100,0.23710490151168118,0.1267744021696334
200,0.3202931745304627,0.1874354189541085
500,0.43032524049473203,0.29521684103882934
1000,0.5343105817682089,0.38256230038702466
2000,0.5904718277599633,0.4429786253745466
5000,0.6558863948694457,0.5103469388257647
10000,0.6910673385249656,0.5466610304044907
20000,0.7185524507558406,0.5701311690817132
43656,0.7532753092075125,0.610002607198321
5,0.10096197892808062,0.023901603731049194
10,0.11891891891891893,0.04309443266426224
20,0.1368758589097572,0.0582749568412594
50,0.22015574896930828,0.10972673877117342
100,0.2642235455794778,0.1512010445491165
200,0.3266147503435639,0.2060910013632754
500,0.44049473202015577,0.28214660208762615
1000,0.5271644525881815,0.3628312762842119
2000,0.5819514429683921,0.42840655007549855
5000,0.6554283096655978,0.5098771153612863
10000,0.6898763169949611,0.5385540439444816
20000,0.719560238204306,0.581821419899984
43656,0.7440219880897847,0.6041162789607215
5,0.0695373339441136,0.01944589754021398
10,0.06486486486486487,0.030842471583456595
20,0.14493815849748054,0.07578818632137467
50,0.19248740265689418,0.1158144145547054
100,0.2484654145671095,0.1676867242114413
200,0.34026568941823176,0.22027087455336872
500,0.4618415025194686,0.3038872440016109
1000,0.5432890517636281,0.3804191926341109
2000,0.6041227668346313,0.4387609638681985
5000,0.6641319285387082,0.5030323910025226
10000,0.6972056802565277,0.546313015914287
20000,0.7247824095281722,0.5794743779333857
43656,0.752084287677508,0.6022656321304706
5,0.0891433806688044,0.020454930197485646
10,0.12524049473202015,0.04122908645033895
20,0.15281722400366468,0.07261490604524645
50,0.20311497938616582,0.11788753254423573
100,0.24754924415941365,0.15404880881679672
200,0.31891891891891894,0.20942189227205954
500,0.44956481905634454,0.30274677260833827
1000,0.5234997709573981,0.3781710827463321
2000,0.5921209344938159,0.44749916326504524
5000,0.6521300961978929,0.5045510990760473
10000,0.6904260192395786,0.5420830203524564
20000,0.7166284928996793,0.5667595134418026
43656,0.7472285845167201,0.6138994344846652
5,0.09693082913421895,0.016940009964673822
10,0.12496564360971141,0.03066136067757612
20,0.15098488318827302,0.04544314644863184
50,0.17214841960604674,0.07977248679335888
100,0.26330737517178193,0.13643798685864156
200,0.3222171323866239,0.18600318129266982
500,0.43334860284012827,0.278937349933719
1000,0.5247824095281722,0.3700650142135081
2000,0.5933119560238205,0.4455511238060277
5000,0.6531378836463583,0.5063305037828006
10000,0.6917086578103527,0.5419459529800948
20000,0.7214841960604672,0.5796028140977519
43656,0.7529088410444342,0.6175772497158245
5,0.08309665597801191,0.022885612471945354
10,0.12487402656894182,0.05130883894151606
20,0.14979386165826844,0.0681105833072506
50,0.20174072377462204,0.0985126508188242
100,0.25020613834173155,0.13328850859386757
200,0.33348602840128266,0.19054532073171157
500,0.4680714612918003,0.2926154707449535
1000,0.5313788364635822,0.36987395885845015
2000,0.5965185524507558,0.436788207043833
5000,0.6510306917086578,0.49358263445605044
10000,0.6864864864864865,0.5370215396967846
20000,0.7191021530004581,0.5706323548787263
43656,0.7490609253321118,0.6141772575167808
5,0.07521759047182776,0.019222074402098624
10,0.10032065964269354,0.03555600548742398
20,0.14649564819056343,0.06856683514178058
50,0.2233623453962437,0.12071483597640144
100,0.2853870819972515,0.15927055377959268
200,0.33614292258360057,0.21756792460467705
500,0.44699954191479613,0.3085476765886425
1000,0.5286303252404947,0.38594501145110505
2000,0.5888227210261109,0.44004456579733897
5000,0.6568025652771415,0.5102224826023933
10000,0.6852954649564819,0.5353108535439888
20000,0.719560238204306,0.5843326428511023
43656,0.7449381584974806,0.6093434791960921
5,0.08071461291800275,0.022800986704757702
10,0.10306917086578103,0.03378632375206396
20,0.14255611543747138,0.058574236565954604
50,0.21007787448465412,0.1167566839792466
100,0.3050847457627119,0.170069084313464
200,0.35840586349060927,0.20169998871107234
500,0.4470911589555657,0.30441187856579954
1000,0.5351351351351351,0.38033616644990575
2000,0.5968850206138342,0.43622785520328206
5000,0.6547869903802107,0.49938920783451235
10000,0.693632615666514,0.5407747905164213
20000,0.7182775996335319,0.5672859836875828
43656,0.7420980302336234,0.5916192993421944
5,0.09097572148419607,0.019481917172112836
10,0.12963811268896014,0.03583024169375459
20,0.1516262024736601,0.051885755708367204
50,0.21530004580852038,0.09036620703066219
100,0.26459001374255614,0.12200654358785121
200,0.32844709115895554,0.16760325661211678
500,0.46275767292716447,0.3042340057363303
1000,0.5258818140174072,0.37602521144627116
2000,0.6020155748969308,0.4359155069052105
5000,0.6581768208886853,0.514115525832758
10000,0.6919835089326615,0.5473435576138437
20000,0.7194686211635364,0.5795786153428106
43656,0.7506184150251947,0.6239419873541396
5,0.06440677966101695,0.014668984886062157
10,0.09436555199267063,0.042030726444085745
20,0.10233623453962436,0.062037054804347284
50,0.19981676591846084,0.11068797298332698
100,0.2560696289509849,0.15850663482812533
200,0.3562986715529088,0.2179949680587258
500,0.4379294548786074,0.27617291759545054
1000,0.519102153000458,0.35742548341216895
2000,0.5923041685753551,0.440605594152896
5000,0.6520384791571232,0.49058112101373
10000,0.6902427851580394,0.5365273918399295
20000,0.7189189189189189,0.5655822797472037
43656,0.7510765002290426,0.6062454253920817
5,0.06605588639486945,0.014423527517677169
10,0.10746678882272102,0.04837400125713898
20,0.12863032524049473,0.05779189435113706
50,0.16069628950984882,0.08240624276343002
100,0.2385707741639945,0.14673825634880278
200,0.2879523591387998,0.18474144562146552
500,0.4317911131470453,0.27810853752799114
1000,0.532753092075126,0.37185946441572554
2000,0.5974347228584517,0.43986660201872885
5000,0.6604672469079249,0.5004484253485368
10000,0.7005038937242327,0.5523683916028486
20000,0.7308291342189649,0.5853867122734927
43656,0.7548327989005955,0.6050138047696701
5,0.1005955107650023,0.0221847991904557
10,0.09592304168575355,0.02246931146565689
20,0.11543747136967478,0.052529811304492885
50,0.1971598717361429,0.08300416103495144
100,0.2649564819056344,0.13452430020228906
200,0.37031607879065503,0.205542743061926
500,0.468346312414109,0.287671113170692
1000,0.5452130096197892,0.3748738930472737
2000,0.6043060009161704,0.4314744482226264
5000,0.6655978011910215,0.5108072209901378
10000,0.6972056802565277,0.5410819887387286
20000,0.7238662391204763,0.5896119245709608
43656,0.7528172240036647,0.6181638553833149
5,0.1053595968850206,0.01677207909570414
10,0.11278057718735683,0.024735699959025796
20,0.15858909757214842,0.047778942109013706
50,0.2229042601923958,0.10733764321218148
100,0.30013742556115436,0.1667290305234211
200,0.33669262482821805,0.20777476771413086
500,0.4390288593678424,0.2922738626057264
1000,0.5293632615666514,0.36896085123933875
2000,0.5908382959230417,0.4241792511837282
5000,0.6538708199725148,0.49461043331435756
10000,0.6843792945487861,0.5302375615552919
20000,0.7222171323866239,0.5664765057453515
43656,0.7475950526797984,0.606323209310563
5,0.10590929912963812,0.017470491445758272
10,0.15803939532753092,0.03842541970079324
20,0.1485112230874943,0.05568386997818249
50,0.19853412734768666,0.1044251623163587
100,0.2506642235455795,0.13704343528169752
200,0.3416399450297755,0.1956831801498099
500,0.4560696289509849,0.2825705950855021
1000,0.5229500687127806,0.34643545393503916
2000,0.5912963811268896,0.43585656388908733
5000,0.6591846083371508,0.5083162954034649
10000,0.6915254237288135,0.5494468839344268
20000,0.7219422812643151,0.5845614832273848
43656,0.7496106275767292,0.6156505678147492
5,0.12734768666972057,0.02909582900694392
10,0.11589555657352267,0.0427129396460228
20,0.13412734768666973,0.06778818400596648
50,0.20412276683463124,0.10172672853970198
100,0.29097572148419604,0.17380464886677816
200,0.3379752633989922,0.20568596741341888
500,0.4527714154832798,0.29498058670732535
1000,0.5277141548327989,0.35487684645761214
