5,0.10700870361887312,0.026398694534075038
10,0.09308291342189648,0.04056851199310271
20,0.1365093907466789,0.050309567193703796
50,0.20366468163078333,0.09826254472035287
100,0.2570774163994503,0.12557241417313494
200,0.29097572148419604,0.14209048120239814
500,0.4048557031607879,0.20846634855389545
1000,0.4613834173156207,0.25006754964106837
2000,0.507466788822721,0.27971065349414737
5000,0.5626202473660101,0.3283363738191444
10000,0.5956939990838296,0.3606941645658983
20000,0.6209803023362346,0.3899577171769287
43656,0.6463582226294091,0.430368304815441
5,0.05726065048098947,0.0189700321780346
10,0.11177278973889143,0.04255807557226637
20,0.1408153916628493,0.06497261345704533
50,0.16179569399908383,0.07968919011515069
100,0.25038937242327075,0.1080246317992193
200,0.3014200641319285,0.12572028944040303
500,0.42088868529546497,0.20162338767960203
1000,0.4680714612918003,0.23867375072984653
2000,0.518918918918919,0.2854421767571207
5000,0.5714154832798901,0.3292712028512495
10000,0.6066880439761796,0.3628661024428166
20000,0.6333486028401283,0.39022699831582486
43656,0.6564360971140633,0.4332732817245087
5,0.1049015116811727,0.025704686113417478
10,0.1440219880897847,0.04467303460395105
20,0.17132386623912046,0.07699936696900612
50,0.22400366468163077,0.1144086237215154
100,0.27979844251030694,0.14216544583925889
200,0.31067338524965643,0.14993506553792496
500,0.39486944571690336,0.20357696533900305
1000,0.45808520384791573,0.2415556243114959
2000,0.5060009161704077,0.28372904011626454
5000,0.5620705451213925,0.3254521459604533
10000,0.5982592762253779,0.35847912399887516
20000,0.6246449839670178,0.3906108096939819
43656,0.6511223087494274,0.4316667126064762
5,0.10865781035272562,0.031888043613132196
10,0.16436097114063217,0.05531283885961635
20,0.1864406779661017,0.06876942816923166
50,0.24764086120018322,0.11528397827553792
100,0.26972056802565275,0.11457028886377299
200,0.33238662391204765,0.1467249647488221
500,0.3894640403114979,0.1858778683216295
1000,0.44535043518094364,0.22724613279432793
2000,0.4950068712780577,0.266915419748756
5000,0.5616124599175447,0.3189968887929707
10000,0.5969766376546037,0.351169196075106
20000,0.6229958772331654,0.3837131143906462
43656,0.6461749885478699,0.4179446056691444
5,0.10471827759963354,0.025712363887223685
10,0.11992670636738434,0.0429136092255941
20,0.16316994961062758,0.060417615012218956
50,0.2020155748969308,0.08282806201523502
100,0.23875400824553367,0.10152572500969906
200,0.2940907008703619,0.1355580219527675
500,0.4163994502977554,0.20101963134454676
1000,0.46257443884562527,0.24349437432240395
2000,0.5085661933119561,0.27952107518666747
5000,0.5548327989005956,0.31907645208773255
10000,0.5952359138799816,0.35809257226020635
20000,0.6218964727439303,0.38915577529806866
43656,0.6447091158955566,0.4311334123092572
5,0.120659642693541,0.032471008958358125
10,0.10352725606962895,0.04240530884734687
20,0.12047640861200183,0.05592336950915381
50,0.17526339899221255,0.09031498931526445
100,0.2283096655978012,0.10502814980958995
200,0.31552908841044436,0.16330262103133067
500,0.3901969766376547,0.19782927148840596
